;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
78;0.165;0.1695;-0.093;19;62.51615483598;0.0229;49.46140333464;0.0137;247304560501598464;0.7179;0.0288;1.321;0.03;-3.617;0.023;1.033;15.130725;0.002765;15.684342;0.003172;14.381309;0.002901;1.303034;;;1.275;4638.909;719.28;1364.481;1.0;1.5910991381112114;0.010806048817682734;0.7818930773209766;0.19038601090955212
79;0.1852;0.0501;-0.0681;20;62.55605555123;0.0294;49.51495621667;0.0193;247305286357966080;0.7845;0.0376;1.14;0.038;-3.662;0.032;1.01;15.859368;0.002772;16.531626;0.003924;15.051887;0.003011;1.479739;;;1.276;3549.621;393.609;958.609;0.98;1.3463381680605406;0.009185660400115484;0.5430631446001305;0.305647926368509
80;0.105;0.1591;-0.084;19;62.408061084;0.0309;49.47612375857;0.019;247304221206130816;0.6927;0.039;1.466;0.04;-3.509;0.031;0.993;15.736776;0.002774;16.430092;0.003382;14.915553;0.003022;1.514539;;;1.28;3394.09;568.004;936.087;0.98;1.3273935553687468;0.02081237977756996;0.9676191426828641;0.0588588299483539
81;0.0958;0.1895;-0.116;19;62.45617000396;0.0195;49.45441403569;0.0108;247304702242468992;0.6848;0.0234;1.234;0.025;-3.82;0.018;1.065;14.436296;0.002764;15.01656;0.003087;13.694117;0.00289;1.322443;;;1.259;4987.211;822.362;1444.447;1.0;1.6196193641107393;0.02570026058960614;1.545461639191092;0.02861539722868721
82;0.1403;0.1876;-0.061;19;62.43132536675;0.0324;49.46068778724;0.0197;247303980687965824;0.691;0.0413;0.936;0.042;-3.77;0.031;1.027;15.903188;0.002773;16.650814;0.005285;15.067147;0.004031;1.583667;;;1.273;3464.873;241.864;373.163;0.71;1.2131463987032445;0.028887314079400147;1.074897812828076;0.043519848386250636
83;0.2006;-0.0233;-0.1162;20;62.52108466109;0.0249;49.55257483369;0.0162;247306317150111232;0.7242;0.0326;1.132;0.033;-3.93;0.028;1.014;15.472239;0.002769;16.09687;0.00321;14.699149;0.003051;1.397721;;;1.266;3937.778;683.809;879.123;0.97;1.4673543868271155;0.00882920696169889;0.620214455274312;0.279832887711096
84;0.2438;0.1183;-0.1106;20;62.53843523467;0.0217;49.47154715689;0.0137;247304599163222144;0.7523;0.0279;1.372;0.028;-3.509;0.023;1.028;15.031081;0.002766;15.538308;0.003126;14.350593;0.00297;1.187716;;;1.242;4539.992;769.789;1065.691;0.99;1.6503292236531706;0.0013947688987463174;0.0;0.0
85;0.1602;0.0502;-0.0571;20;62.55879302435;0.0387;49.50600525777;0.0259;247305217638492800;0.6538;0.0492;1.223;0.05;-3.47;0.043;0.981;16.4212;0.002787;17.116619;0.00472;15.581492;0.003674;1.535127;;;1.294;2594.874;285.239;454.362;0.97;1.211263412665804;0.0014672055016374092;0.0;0.08275878644916965
86;0.1328;0.1977;-0.0835;18;62.52494515413;0.1751;49.46127447014;0.1066;247304560501597184;0.6687;0.2182;1.432;0.238;-3.736;0.18;0.979;18.961058;0.003195;20.016809;0.042137;17.978411;0.0112;2.038399;;;1.315;671.264;25.824;100.095;0.97;0.7468327825939544;0.001482952222612674;0.0;0.01898680669343416
87;0.1886;-0.0099;-0.1112;20;62.51938412565;0.0339;49.55632454283;0.0219;247306317150109440;0.6563;0.0438;1.226;0.044;-3.703;0.037;0.943;16.153475;0.002788;16.908234;0.004891;15.300727;0.003259;1.607507;;;1.285;2558.358;270.249;644.778;1.0;1.1872865965477397;0.02916910777338937;0.9645625754118705;0.055966363342905744
88;0.1367;0.1298;-0.0764;19;62.40478352363;0.0169;49.47230609691;0.0103;247304221206133888;0.7296;0.0215;1.465;0.022;-3.691;0.017;1.067;14.19293;0.002761;14.681438;0.002898;13.52713;0.002835;1.154308;;;1.24;6255.178;1384.302;2150.485;1.0;1.9152828087677591;0.02409233109342711;1.4093118985446877;0.03804534194395513
89;0.1759;0.0979;-0.1105;19;62.39085531771;0.0198;49.48710601472;0.0124;247304289925605504;0.741;0.0262;1.56;0.026;-3.644;0.021;0.995;14.814034;0.002763;15.294601;0.002966;14.158925;0.002877;1.135676;;;1.235;5344.92;1079.726;1546.08;0.97;1.7495155287787634;0.0013830157762278511;0.0;0.02838321859305951
90;0.1662;0.0018;-0.0986;19;62.56274746856;0.0697;49.49567883257;0.042;247305011480066304;0.6851;0.0875;1.119;0.087;-3.399;0.071;1.017;17.353378;0.002868;18.147171;0.014359;16.507307;0.005005;1.639864;;;1.267;1363.725;77.082;261.332;0.73;1.0069100828305757;0.002009829478156105;0.0;0.0
91;0.1931;0.0038;-0.1563;19;62.47202406286;0.0953;49.56525386983;0.0612;247308992908037760;0.6608;0.1231;1.198;0.125;-3.768;0.099;0.98;18.03986;0.002939;18.943954;0.019802;17.143564;0.008928;1.80039;;;1.276;1060.922;55.382;128.022;0.99;0.8803961028468763;0.0020164803249826412;0.0;0.0502588543377254
92;0.2272;-0.0171;-0.1237;20;62.50523839643;0.0178;49.56191366777;0.0115;247306351509847936;0.7269;0.0236;1.375;0.023;-3.811;0.02;0.988;14.713564;0.002761;15.174829;0.003009;14.080009;0.002887;1.09482;;;1.229;6201.601;963.973;1465.698;1.0;1.8005124358475828;0.0016268172767685326;0.0;0.0
93;0.4523;-0.1031;-0.2557;18;62.55402183896;0.0239;49.47967240189;0.0164;247304977120336896;0.739;0.0324;1.169;0.032;-3.92;0.03;1.053;15.122626;0.002775;15.647043;0.003203;14.425336;0.002935;1.221707;;;1.247;3262.202;690.693;1193.319;0.99;1.6125427113294513;0.0014520809364339715;0.0;0.03213031228831566
94;0.1547;0.1872;-0.1305;18;62.38507207721;0.0546;49.51348148968;0.0329;247307313582567424;0.7198;0.0711;1.306;0.071;-3.605;0.054;0.986;16.914295;0.00282;17.637403;0.009345;16.083549;0.004301;1.553854;;;1.277;1809.824;121.743;331.677;1.0;1.097599639284661;0.00197687768122121;0.0;0.03307960654722787
95;0.1086;0.2182;-0.1201;19;62.49866954389;0.0684;49.4503418225;0.0415;247304461724292352;0.7272;0.0881;1.449;0.09;-3.608;0.068;0.956;17.378756;0.002892;18.211132;0.011442;16.486374;0.00591;1.724758;;;1.294;1234.337;97.843;208.412;0.99;1.00179423352127;0.002125141467667599;0.0;0.12618447183532558
96;0.2073;0.0023;-0.0571;19;62.53827609769;0.0151;49.54993430813;0.0097;247306110991678592;0.7283;0.0202;1.171;0.019;-3.596;0.017;1.119;14.071648;0.002765;14.488225;0.002864;13.455331;0.002844;1.032894;;;1.237;4614.154;1685.423;1969.616;0.99;2.174318556696677;0.017405035673491803;0.7982723972018444;0.36459575804989447
97;0.1564;0.1282;-0.1236;19;62.38303326314;0.0744;49.50368743339;0.0475;247307313582573440;0.647;0.0976;1.103;0.099;-3.504;0.078;1.004;17.532034;0.002897;18.333868;0.014541;16.656124;0.004976;1.677744;;;1.29;1212.378;76.08;263.534;0.94;0.9739860737357574;0.0021631098708302502;0.0;0.04652067166578658
98;0.3746;-0.1558;-0.2988;18;62.45900783505;0.0185;49.56601839199;0.0122;247308962849969280;0.7637;0.024;1.254;0.025;-3.585;0.022;0.99;14.573915;0.002761;15.008437;0.002942;13.961205;0.002863;1.047233;;;1.226;6317.68;1163.372;1693.117;0.98;1.8778728345766171;0.0016090130965926513;0.0;0.0
99;0.1614;0.1227;-0.0715;19;62.40417529331;0.0205;49.4676752517;0.0126;247304221206136576;0.7442;0.0266;1.256;0.027;-3.7;0.021;0.984;14.876693;0.002762;15.420465;0.003024;14.166255;0.002894;1.25421;;;1.249;5584.53;932.049;1409.991;1.0;1.6694532033170364;0.01198042146618395;0.987185469773381;0.052948138448784786
100;0.3285;-0.0917;-0.2831;18;62.3820302837;0.0633;49.49750219634;0.0417;247307244863101184;0.7493;0.0847;1.331;0.09;-3.666;0.073;0.966;17.126221;0.002832;17.886477;0.008176;16.279209;0.004253;1.607267;;;1.278;1659.029;141.273;338.188;1.0;1.0530156959787262;0.001827540372374621;0.0;0.03518598102306196
101;0.2183;0.1734;-0.0254;18;62.46770030517;0.0117;49.44605444752;0.0073;247304633522994432;0.7094;0.0153;1.354;0.015;-3.418;0.012;0.997;13.1928;0.002759;13.652557;0.002859;12.552004;0.002809;1.100554;;;1.234;7488.261;1742.154;3342.907;0.96;2.6787989192447883;0.029353860347121907;1.6510866192956914;0.07030241841566559
102;0.0834;0.1814;-0.0987;19;62.39044031644;0.0181;49.4796475065;0.0102;247304289925609984;0.6647;0.0218;1.216;0.023;-3.93;0.017;0.959;14.313431;0.002761;14.794621;0.002942;13.654757;0.002852;1.139864;;;1.238;6360.011;1163.729;1833.327;0.96;1.9184995680213326;0.017665383817936805;1.2393785205555174;0.03943390072720294
103;0.1595;0.0468;-0.0964;20;62.57022207747;0.0824;49.51541037281;0.0519;247305316415939072;0.7316;0.1045;1.341;0.11;-3.783;0.086;0.942;17.771067;0.002909;18.665987;0.016049;16.863605;0.005789;1.802382;;;1.289;1163.527;68.697;214.039;0.99;0.9258187469268881;0.0025468033459627912;0.0;0.1384408742214627
104;0.0972;0.1479;-0.1248;18;62.39335941652;0.1387;49.4738754206;0.0866;247304285623707648;0.5989;0.1841;1.193;0.188;-3.462;0.14;1.024;18.515949;0.003065;19.519567;0.030588;17.573643;0.010909;1.945925;;;1.29;808.533;35.644;102.955;0.95;0.8058264073250446;0.0027693892342574933;0.0;0.09444505767232865
105;0.2121;-0.0937;-0.1163;20;62.51763835007;0.0187;49.56442764837;0.012;247306385869583872;0.7462;0.0251;1.243;0.025;-3.748;0.02;0.949;14.782578;0.002763;15.271547;0.002959;14.12123;0.002906;1.150317;;;1.236;5408.429;1103.657;1335.611;1.0;1.7641534786060618;0.0016962210516045446;0.0;0.13463724320473303
106;0.1444;0.0886;-0.0632;20;62.38218277772;0.0623;49.52873726997;0.0394;247307554100727168;0.5681;0.0806;1.149;0.081;-3.824;0.063;0.982;17.341366;0.002837;18.246683;0.009392;16.426746;0.004627;1.819937;;;1.292;1606.735;121.067;294.187;0.97;0.969893765471047;0.02119859498329515;0.6953452104245865;0.05982577467428686
107;0.1845;0.1324;-0.0828;20;62.55256775092;0.0177;49.46547205948;0.0109;247304908400867712;0.7287;0.0228;1.482;0.023;-3.808;0.018;1.003;14.563682;0.002761;15.004973;0.003004;13.945543;0.002881;1.05943;;;1.227;5966.817;976.075;1512.829;0.99;1.882825046091397;0.0016367592234374053;0.0;0.0
108;0.2047;-0.0809;-0.1005;20;62.49519370015;0.0215;49.57117130687;0.0137;247309306447345792;0.7525;0.0284;1.241;0.029;-3.581;0.023;0.992;15.142116;0.002763;15.67905;0.003219;14.435265;0.002891;1.243786;;;1.249;5136.449;676.651;1434.039;0.99;1.6041548323490165;0.0013242954364911536;0.0;0.0
109;0.2229;0.001;-0.0642;20;62.44688595276;0.015;49.57047070747;0.0094;247309169008399616;0.7018;0.0192;1.064;0.02;-3.676;0.016;1.148;12.936072;0.00276;13.340973;0.002872;12.349374;0.002808;0.991599;;;1.222;6464.258;1592.719;3406.511;0.98;2.90968677591664;0.03600302903721914;1.660991150735341;0.11202745458091598
110;0.1328;0.0715;-0.1554;18;62.37296985907;0.0526;49.5006873867;0.0319;247307313582578304;0.7142;0.0689;1.183;0.07;-3.691;0.053;0.972;16.838547;0.002817;17.572203;0.005788;15.998734;0.004058;1.573468;;;1.281;1850.423;214.115;368.462;1.0;1.1128637963401686;0.0016238941282690604;0.0;0.04633066730008443
111;0.1173;-0.002;0.0024;20;62.43356021818;0.0177;49.56839913362;0.0111;247309169008401280;0.7359;0.0233;1.22;0.023;-3.68;0.018;0.997;14.723202;0.002761;15.215058;0.003036;14.047162;0.002959;1.167896;;;1.246;6302.451;907.14;1100.663;1.0;1.7728671663617133;0.011901636917839487;0.8110794501119254;0.22836422261891595
112;0.19;0.1532;-0.0377;19;62.46142350284;0.0159;49.44041321482;0.0091;247303156054248832;0.6965;0.0199;1.406;0.02;-3.6;0.015;0.972;14.038154;0.002759;14.540572;0.002845;13.361357;0.002831;1.179215;;;1.242;7196.059;1951.743;2263.293;1.0;1.8402479636655869;0.046463587542825424;1.6742330666121377;0.05237180236585763
113;0.2135;-0.0931;-0.0976;20;62.48603912785;0.0146;49.57454619957;0.0092;247309375166822784;0.7186;0.0194;1.223;0.02;-3.82;0.016;0.939;14.149075;0.00276;14.616231;0.002978;13.50566;0.002854;1.110571;;;1.233;6899.037;1044.06;1815.975;1.0;2.016968768600329;0.02125647912940802;1.286957640117575;0.04539216062359919
114;0.2788;-0.0566;-0.1806;19;62.57932496091;0.0211;49.4991399638;0.0135;247305011480354176;0.715;0.028;1.289;0.028;-3.704;0.023;0.965;15.079449;0.002765;15.611903;0.003445;14.37896;0.002984;1.232944;;;1.247;4748.92;537.263;1027.14;1.0;1.6289675305971902;0.0013397529743506022;0.0;0.05193790873842419
115;0.233;-0.035;-0.0514;20;62.53099624145;0.0129;49.56488163686;0.0086;247306317150105216;0.7271;0.0171;1.346;0.016;-4.001;0.014;0.992;13.769488;0.002761;14.174577;0.00285;13.182437;0.002832;0.99214;;;1.222;6322.92;1862.651;2250.943;0.83;2.3939008540272373;0.017291123286780705;0.6582807840447183;0.4659608774069093
116;0.2098;0.0333;-0.0921;20;62.57828779042;0.0228;49.49364572395;0.0149;247305011480064256;0.6837;0.0292;1.252;0.03;-3.807;0.024;1.035;15.301475;0.002764;15.859073;0.003255;14.580876;0.00295;1.278196;;;1.251;4962.632;648.03;1132.041;1.0;1.5424765229735402;0.0014479378292725697;0.0;0.0
117;0.0605;0.1727;-0.1183;18;62.40895013472;0.1107;49.45329185051;0.0698;247304015047713152;0.8213;0.1468;0.848;0.145;-3.839;0.115;1.012;18.16733;0.002947;19.144844;0.030383;17.206327;0.008025;1.938517;;;1.315;1038.545;35.886;144.291;0.6;0.8553083224607534;0.008872590938490538;0.22138056179588028;0.24971028289708097
118;0.1134;-0.0294;0.0142;20;62.38974038333;0.0706;49.54808886605;0.0414;247307622820190592;0.7898;0.0898;1.168;0.091;-3.748;0.066;0.993;17.473291;0.002873;18.304379;0.011323;16.601635;0.00499;1.702744;;;1.277;1332.239;98.943;262.481;0.99;0.9825403178210047;0.0018532477510808255;0.0;0.07514583706184642
119;0.0086;0.2786;-0.224;17;62.49350974734;0.1232;49.43918103705;0.0684;247304457422345344;0.7775;0.1531;1.513;0.158;-3.567;0.117;0.97;18.219635;0.002988;19.274534;0.028078;17.240122;0.009264;2.034412;;;1.312;940.137;38.861;122.904;0.97;0.8170206119804364;0.021324150962288083;0.6052760062696079;0.07694986946252874
120;0.216;0.0653;-0.1202;20;62.57238077002;0.0381;49.47802505574;0.0245;247304942760594176;0.6511;0.048;1.291;0.049;-3.701;0.04;0.983;16.348186;0.002789;17.07469;0.004494;15.510692;0.003346;1.563998;;;1.282;2502.852;308.234;588.085;1.0;1.2182410678872473;0.007931927899328098;0.4632662149201308;0.2952326374418606
121;0.401;-0.1533;-0.3111;18;62.58228526934;0.0567;49.5062012928;0.0399;247305114559552384;0.7305;0.0753;1.31;0.078;-3.678;0.07;1.037;17.014013;0.002835;17.770302;0.006975;16.164536;0.003998;1.605766;;;1.282;1625.815;169.854;379.104;1.0;1.0760996611248501;0.0017717849723532038;0.0;0.03635740740536556
122;0.1158;0.1706;-0.0671;19;62.43430512577;0.0439;49.44252216324;0.0274;247303190413991936;0.697;0.0559;1.281;0.056;-3.641;0.044;0.955;16.546543;0.002806;17.293283;0.00766;15.609847;0.006187;1.683436;;;1.362;2041.794;152.19;196.621;1.0;1.1089507561752352;0.02983914382207472;0.8918139229324121;0.06437123700976305
123;0.2307;0.0202;-0.079;19;62.53428103761;0.0116;49.44851128177;0.0071;247304496084023040;0.7588;0.0149;1.142;0.016;-3.724;0.012;0.944;12.744079;0.002759;13.175399;0.00286;12.133101;0.002804;1.042298;;;1.226;7731.922;1729.989;3906.348;0.99;3.0694050840011515;0.030752226098319898;1.6884078512917704;0.11406779854341598
124;0.1645;0.1121;-0.0672;20;62.56889027084;0.0116;49.47242795604;0.0072;247304908400860672;0.6972;0.0145;1.02;0.015;-3.665;0.012;0.965;12.634673;0.002759;12.948044;0.002824;12.145377;0.00281;0.802667;;;1.204;8101.526;2490.462;3286.342;0.95;3.2618961644769255;0.0018729417298882394;0.0;0.0
125;0.2299;-0.0196;-0.0801;20;62.45235336372;0.0158;49.57618942729;0.0101;247309169008397440;0.6991;0.0207;1.254;0.021;-3.831;0.017;1.006;14.426023;0.00276;14.848424;0.002987;13.826497;0.002894;1.021927;;;1.223;6615.552;1018.657;1412.565;1.0;1.9652867262851081;0.001848334573650857;0.0;0.0
126;0.1336;0.1932;-0.0431;19;62.46664626098;0.031;49.43610649576;0.0192;247304633522999296;0.7808;0.0396;1.322;0.04;-3.809;0.031;1.189;15.446862;0.002794;16.022678;0.010897;14.612442;0.005101;1.410236;;;1.334;2332.412;103.072;254.276;0.99;1.4708326121087993;0.012881693460806917;0.854134026059376;0.07615988776265568
127;0.1443;-0.0902;-0.0828;19;62.47068541472;0.0861;49.57825722907;0.0555;247309203368131456;0.7883;0.1135;1.347;0.118;-3.439;0.092;0.974;17.862366;0.003156;18.745691;0.02132;16.959171;0.007786;1.78652;;;1.289;705.763;51.368;149.377;0.95;0.9109240790961266;0.001992898174711547;0.0;0.0694817331860159
128;0.1978;0.0709;-0.0847;18;62.37351970314;0.0175;49.47682253551;0.0108;247307141784133760;0.7172;0.0236;1.172;0.023;-3.635;0.018;0.993;14.466508;0.002778;14.923557;0.003055;13.831646;0.003116;1.091911;;;1.231;3072.046;872.185;783.204;1.0;1.9246155795059405;0.012118335209222125;0.6408901725011285;0.36379770198592903
129;0.126;0.1889;-0.094;19;62.43202395426;0.0925;49.44003470402;0.0578;247303190413994240;0.7184;0.1172;1.482;0.12;-3.886;0.092;1.028;17.904001;0.002953;18.817852;0.020126;16.96558;0.008385;1.852272;;;1.312;1023.34;54.474;137.302;0.96;0.9025235070555695;0.00502989958462286;0.0;0.20836532706615477
130;0.1233;0.1627;-0.0876;18;62.48405419667;0.0432;49.43448449163;0.024;247304427364566912;0.7347;0.0529;1.477;0.053;-3.89;0.04;1.058;16.301275;0.002787;17.099596;0.004669;15.409262;0.00352;1.690334;;;1.305;2611.583;290.016;506.089;0.96;1.1102815242927118;0.025821847866834464;1.013827547768748;0.040077553956060344
131;0.1817;0.1903;-0.049;19;62.45178038997;0.0234;49.43570790562;0.0143;247303156054253824;0.7662;0.0299;1.516;0.031;-3.588;0.023;1.008;15.185789;0.002766;15.788368;0.003383;14.428093;0.003094;1.360275;;;1.262;4417.056;567.496;811.709;0.98;1.5366609914444596;0.011451718848725865;0.9662751393637863;0.048696933111232715
132;0.1459;0.1283;-0.0728;19;62.40081549347;0.0391;49.45227061382;0.0241;247303911968500224;0.7689;0.0509;1.496;0.05;-3.738;0.039;1.066;16.160912;0.002781;16.928883;0.004416;15.293905;0.003343;1.634977;;;1.293;2906.687;317.148;589.522;0.99;1.1515205128547117;0.028158749283916876;1.025550839901993;0.04350370492813038
133;0.0942;0.2402;-0.1545;18;62.46152830716;0.136;49.43397410442;0.0835;247303151754546304;0.7662;0.1796;0.77;0.178;-3.897;0.136;0.997;18.525721;0.003138;19.413158;0.037082;17.411514;0.01182;2.001644;;;1.495;722.595;29.362;94.53;0.51;0.8095817564061488;0.012743952807188257;0.22032948767118957;0.2542232948970387
134;0.2079;-0.0498;-0.0394;20;62.54393833629;0.0192;49.565622477;0.0126;247306420229318912;0.7058;0.025;1.221;0.025;-3.62;0.021;1.039;14.924289;0.002764;15.461089;0.003161;14.219349;0.002905;1.24174;;;1.248;4857.777;730.46;1344.868;1.0;1.6694925300778483;0.010074723855846148;0.8622374666884517;0.09601087774584009
135;0.0143;0.2451;-0.1715;18;62.50401221185;0.1811;49.43541521344;0.1081;247304388702861184;0.783;0.2313;1.362;0.242;-3.421;0.184;1.019;18.860641;0.003245;19.878275;0.05739;17.905647;0.012373;1.972628;;;1.298;633.278;18.941;90.068;0.92;0.7565792356697113;0.0028802873819075685;0.0;0.07916203467027377
136;0.1031;0.2022;-0.1017;19;62.54286422152;0.0405;49.4473196702;0.0234;247292779413238144;0.5207;0.0502;1.285;0.053;-3.745;0.039;1.019;16.30212;0.002786;17.024876;0.006059;15.463136;0.003418;1.56174;;;1.284;2644.885;201.891;550.179;0.72;1.2268468348128545;0.009743740843596178;0.5436768736001837;0.2663734060676509
137;0.105;0.1296;-0.0463;19;62.36001794185;0.0729;49.50133976169;0.046;247307210503366016;0.7127;0.0959;1.208;0.096;-3.771;0.075;1.02;17.489801;0.002865;18.309273;0.012645;16.617374;0.005379;1.691898;;;1.281;1382.294;88.029;236.089;0.99;0.9800807320854164;0.0020535868616317595;0.0;0.06752859226319191
138;0.1544;-0.0208;-0.1059;19;62.57457677887;0.157;49.54488136288;0.0977;247306141049714048;0.8037;0.2022;1.203;0.21;-3.419;0.162;1.028;18.802679;0.00343;19.85603;0.041052;17.795967;0.01615;2.060062;;;1.339;531.624;26.509;68.255;0.91;0.7637890440308652;0.004545634938168511;0.0;0.17089128086424968
139;0.1881;-0.0165;-0.114;20;62.48881760953;0.0826;49.58149799933;0.0517;247309370865199744;0.7551;0.1068;1.262;0.108;-3.756;0.084;1.0;17.830154;0.003107;18.746525;0.016742;16.906702;0.006355;1.839823;;;1.297;755.613;65.771;190.172;0.99;0.9140648111809945;0.00473564435006705;0.0;0.22108362764402506
140;0.2341;0.1349;-0.0776;20;62.57460599379;0.0561;49.46906469053;0.0363;247293191730077696;0.8018;0.0696;1.513;0.072;-3.369;0.059;1.035;16.952816;0.002825;17.705935;0.01222;16.108641;0.00445;1.597294;;;1.278;1739.539;91.262;313.159;0.63;1.088425716232421;0.0016948850047277656;0.0;0.0675740516757835
141;0.1453;0.1538;-0.1069;19;62.40775019321;0.0724;49.44567882602;0.0444;247303843249026048;0.6184;0.0938;1.41;0.094;-3.878;0.072;0.958;17.46847;0.002864;18.401829;0.018952;16.529999;0.005725;1.87183;;;1.306;1388.137;57.92;217.186;0.96;0.9225811144260055;0.02824550811798127;0.7407865369237014;0.059772384488458216
142;0.2638;0.0707;-0.1508;18;62.49812396353;0.0148;49.43252210555;0.0092;247304393004826368;0.7136;0.0195;1.173;0.019;-3.628;0.016;0.954;13.733247;0.00276;14.25513;0.002876;13.04171;0.002818;1.21342;;;1.244;7074.219;1558.443;2770.931;1.0;2.1383640596455846;0.03642286229663746;1.6682096956377332;0.052224208310174734
143;0.1301;0.1896;-0.0543;19;62.43820341486;0.0305;49.43441932718;0.0188;247303190413995776;0.7425;0.039;1.422;0.04;-3.704;0.03;1.061;15.699781;0.002777;16.438078;0.004235;14.845658;0.00325;1.59242;;;1.292;3130.167;340.861;651.431;1.0;1.237234512937709;0.021963786235996735;1.1613770417178224;0.0275217914101722
144;0.1843;0.0532;0.0366;19;62.40868960302;0.0179;49.57066951682;0.0115;247309890562910080;0.664;0.0234;1.208;0.024;-3.657;0.018;0.964;14.783047;0.002761;15.285801;0.002983;14.107949;0.002885;1.177852;;;1.24;5915.446;1027.77;1477.212;1.0;1.748197181384631;0.010595892128394522;0.6996516272948985;0.2870238521278787
145;0.2331;-0.081;-0.1499;19;62.50352263073;0.1111;49.58174607625;0.074;247309336505482368;0.749;0.1465;1.642;0.147;-3.675;0.126;0.987;18.361496;0.003074;19.43515;0.031995;17.406809;0.010299;2.028341;;;1.284;796.296;34.065;109.512;0.94;0.8164240926793702;0.012102279760917356;0.37124091337410303;0.23704740537912802
146;0.1974;0.1304;0.0299;19;62.57307533776;0.0121;49.46391547075;0.0077;247293157370342144;0.7005;0.0149;1.22;0.016;-3.61;0.013;0.951;13.084342;0.002761;13.435361;0.002826;12.552546;0.002804;0.882815;;;1.212;6080.494;2427.237;3959.516;1.0;2.931977798493121;0.001552312309407212;0.0;0.0
147;0.1701;-0.0482;-0.0422;20;62.46252320202;0.0343;49.58425595218;0.0224;247309203368131072;0.7286;0.0454;1.212;0.046;-3.903;0.037;1.048;16.119722;0.002787;16.81525;0.004683;15.30234;0.00337;1.512911;;;1.276;2604.618;288.709;574.463;0.99;1.2843624775837368;0.003880617207074638;0.22813725183179204;0.293825899952728
148;0.2001;0.0175;-0.1147;18;62.52734566066;0.1548;49.57742053141;0.0992;247306385869580160;0.6126;0.2024;1.159;0.202;-3.516;0.159;1.043;18.798746;0.003224;19.920801;0.042095;17.7598;0.013772;2.161001;;;1.354;648.689;25.849;80.507;0.95;0.7588738091420442;0.007452175008649219;0.30632859554173236;0.21606010740765405
149;0.0655;0.2038;-0.1924;19;62.3562006829;0.0974;49.49300372103;0.0541;247307210503371648;0.537;0.1148;1.175;0.128;-3.557;0.09;0.99;17.774002;0.002888;18.751602;0.017715;16.814816;0.005437;1.936787;;;1.313;1253.036;62.064;232.679;0.97;0.8810065797802957;0.024429167996825832;0.6803421437997095;0.05862727610408464
150;0.1631;0.039;-0.0486;20;62.5904407126;0.0657;49.53077737002;0.0445;247305355077433984;0.6809;0.0836;1.358;0.087;-3.485;0.072;0.993;17.414204;0.002864;18.218199;0.012628;16.525694;0.005294;1.692505;;;1.3;1386.11;88.156;241.328;0.98;0.9969638897632406;0.0018742374185879394;0.0;0.07481937126313665
151;0.1442;0.1586;-0.126;19;62.51218204591;0.0214;49.43083910657;0.0125;247304393005047424;0.7343;0.0269;1.276;0.029;-3.552;0.021;0.989;14.865595;0.002771;15.373066;0.006449;14.082449;0.005149;1.290617;;;1.32;3712.819;186.744;250.912;0.99;1.6458352727141385;0.01397852341056698;1.1393811172822952;0.03594092791064631
152;0.1365;0.0682;0.0249;20;62.36388385906;0.0166;49.54186494516;0.0102;247308344374706048;0.7308;0.0219;1.331;0.021;-3.672;0.016;0.955;14.543724;0.002761;14.973006;0.002934;13.938022;0.002862;1.034985;;;1.224;6048.683;1197.952;1706.642;1.0;1.8948009815697515;0.0017063212868958738;0.0;0.0
153;0.0929;0.1705;0.0075;19;62.35325028146;0.0176;49.52045575392;0.0107;247307485381263360;0.7227;0.023;1.367;0.023;-3.687;0.017;0.986;14.609846;0.002762;15.106962;0.00299;13.941646;0.002863;1.165317;;;1.238;5755.964;1010.499;1693.394;1.0;1.8069269777574086;0.01309655913175052;1.0058770829458301;0.057117622219961695
154;0.0668;0.0134;0.0498;20;62.36663360245;0.0138;49.54631605657;0.0081;247308344374701568;0.7027;0.0173;1.331;0.019;-3.752;0.013;1.036;13.891384;0.002761;14.254202;0.002889;13.353442;0.002822;0.90076;;;1.21;6167.689;1448.021;2553.624;1.0;2.3230485170839286;0.0022498012000172324;0.0;0.0
155;0.2162;0.0755;-0.0979;20;62.58268428722;0.0126;49.46449588852;0.008;247293191730078336;0.6841;0.0164;1.443;0.016;-3.695;0.013;1.016;13.651104;0.002761;13.988883;0.002895;13.136997;0.002818;0.851886;;;1.207;6298.241;1407.686;2741.245;1.0;2.502230235184849;0.002416231596229892;0.0;0.0
156;0.1037;0.1217;-0.0155;19;62.35317083398;0.0436;49.52952001615;0.0249;247307485381256832;0.7203;0.0546;1.406;0.055;-3.514;0.04;0.983;16.450264;0.002787;17.139423;0.004572;15.627193;0.003369;1.51223;;;1.283;2574.284;299.812;574.78;0.99;1.203614382046292;0.0014239351668779649;0.0;0.04133065276542211
